date,state,value
2025-03-28T07:00:00Z,District of Columbia,0.043833333333333335
2025-03-28T07:00:00Z,Florida,0.26535
2025-03-28T07:00:00Z,Georgia,NA
2025-03-28T07:00:00Z,Hawaii,0.34401666666666664
2025-03-28T07:00:00Z,Idaho,0.16438333333333333
2025-03-28T07:00:00Z,Illinois,0.3718666666666667
2025-03-28T07:00:00Z,Indiana,NA
2025-03-28T07:00:00Z,Iowa,0.050616666666666664
2025-03-28T07:00:00Z,Kansas,0.24715
2025-03-28T07:00:00Z,Kentucky,0.16175
2025-03-28T07:00:00Z,Louisiana,0.17176666666666665
2025-03-28T07:00:00Z,Maine,0.0237
2025-03-28T07:00:00Z,Maryland,0.03891666666666667
2025-03-28T07:00:00Z,Massachusetts,0.01215
2025-03-28T07:00:00Z,Michigan,0.25730000000000003
2025-03-28T07:00:00Z,Minnesota,0.036033333333333334
2025-03-28T07:00:00Z,Mississippi,0.19933333333333333
2025-03-28T07:00:00Z,Missouri,NA
2025-03-28T07:00:00Z,Montana,NA
2025-03-28T07:00:00Z,Nebraska,NA
2025-03-28T07:00:00Z,Nevada,0.19606666666666667
2025-03-28T07:00:00Z,New Hampshire,NA
2025-03-28T07:00:00Z,New Jersey,0.004083333333333334
2025-03-28T07:00:00Z,New Mexico,0.1389
2025-03-28T07:00:00Z,New York,0.0243
2025-03-28T07:00:00Z,North Carolina,NA
2025-03-28T07:00:00Z,North Dakota,NA
2025-03-28T07:00:00Z,Ohio,0.21403333333333333
2025-03-28T07:00:00Z,Oklahoma,NA
2025-03-28T07:00:00Z,Oregon,0.24043333333333333
2025-03-28T07:00:00Z,Pennsylvania,0.0046
2025-03-28T07:00:00Z,Rhode Island,0.037083333333333336
2025-03-28T07:00:00Z,South Carolina,0.22515
2025-03-28T07:00:00Z,South Dakota,NA
2025-03-28T07:00:00Z,Tennessee,0.32655
2025-03-28T07:00:00Z,Texas,0.26608333333333334
2025-03-28T07:00:00Z,United States,NA
2025-03-28T07:00:00Z,Utah,0.039066666666666666
2025-03-28T07:00:00Z,Vermont,NA
2025-03-28T07:00:00Z,Virginia,0.09636666666666667
2025-03-28T07:00:00Z,Washington,0.32905
2025-03-28T07:00:00Z,West Virginia,0.058633333333333336
2025-03-28T07:00:00Z,Wisconsin,0.05993333333333333
2025-03-28T07:00:00Z,Wyoming,NA
2025-03-29T07:00:00Z,Alabama,0.0381
2025-03-29T07:00:00Z,Alaska,0.21398333333333333
2025-03-29T07:00:00Z,Arizona,0.14336666666666667
2025-03-29T07:00:00Z,Arkansas,NA
2025-03-29T07:00:00Z,California,NA
2025-03-29T07:00:00Z,Colorado,0.2628166666666667
2025-03-29T07:00:00Z,Connecticut,0.0595
2025-03-29T07:00:00Z,Delaware,0.03241666666666667
2025-03-29T07:00:00Z,District of Columbia,0.043833333333333335
2025-03-29T07:00:00Z,Florida,0.26535
2025-03-29T07:00:00Z,Georgia,NA
2025-03-29T07:00:00Z,Hawaii,0.34401666666666664
2025-03-29T07:00:00Z,Idaho,0.16438333333333333
2025-03-29T07:00:00Z,Illinois,0.3718666666666667
2025-03-29T07:00:00Z,Indiana,NA
2025-03-29T07:00:00Z,Iowa,0.050616666666666664
2025-03-29T07:00:00Z,Kansas,0.24715
2025-03-29T07:00:00Z,Kentucky,0.16175
2025-03-29T07:00:00Z,Louisiana,0.17176666666666665
2025-03-29T07:00:00Z,Maine,0.0237
2025-03-29T07:00:00Z,Maryland,0.03891666666666667
2025-03-29T07:00:00Z,Massachusetts,0.01215
2025-03-29T07:00:00Z,Michigan,0.25730000000000003
2025-03-29T07:00:00Z,Minnesota,0.036033333333333334
2025-03-29T07:00:00Z,Mississippi,0.19933333333333333
2025-03-29T07:00:00Z,Missouri,NA
2025-03-29T07:00:00Z,Montana,NA
2025-03-29T07:00:00Z,Nebraska,NA
2025-03-29T07:00:00Z,Nevada,0.19606666666666667
2025-03-29T07:00:00Z,New Hampshire,NA
2025-03-29T07:00:00Z,New Jersey,0.004083333333333334
2025-03-29T07:00:00Z,New Mexico,0.1389
2025-03-29T07:00:00Z,New York,0.0243
2025-03-29T07:00:00Z,North Carolina,NA
2025-03-29T07:00:00Z,North Dakota,NA
2025-03-29T07:00:00Z,Ohio,0.21403333333333333
2025-03-29T07:00:00Z,Oklahoma,NA
2025-03-29T07:00:00Z,Oregon,0.24043333333333333
2025-03-29T07:00:00Z,Pennsylvania,0.0046
2025-03-29T07:00:00Z,Rhode Island,0.037083333333333336
2025-03-29T07:00:00Z,South Carolina,0.22515
2025-03-29T07:00:00Z,South Dakota,NA
2025-03-29T07:00:00Z,Tennessee,0.32655
2025-03-29T07:00:00Z,Texas,0.26608333333333334
2025-03-29T07:00:00Z,United States,NA
2025-03-29T07:00:00Z,Utah,0.039066666666666666
2025-03-29T07:00:00Z,Vermont,NA
2025-03-29T07:00:00Z,Virginia,0.09636666666666667
2025-03-29T07:00:00Z,Washington,0.32905
2025-03-29T07:00:00Z,West Virginia,0.058633333333333336
2025-03-29T07:00:00Z,Wisconsin,0.05993333333333333
2025-03-29T07:00:00Z,Wyoming,NA
2025-03-30T07:00:00Z,Alabama,0.0381
2025-03-30T07:00:00Z,Alaska,0.21398333333333333
2025-03-30T07:00:00Z,Arizona,0.14336666666666667
2025-03-30T07:00:00Z,Arkansas,NA
2025-03-30T07:00:00Z,California,NA
2025-03-30T07:00:00Z,Colorado,0.2628166666666667
2025-03-30T07:00:00Z,Connecticut,0.0595
2025-03-30T07:00:00Z,Delaware,0.03241666666666667
2025-03-30T07:00:00Z,District of Columbia,0.043833333333333335
2025-03-30T07:00:00Z,Florida,0.26535
2025-03-30T07:00:00Z,Georgia,NA
2025-03-30T07:00:00Z,Hawaii,0.34401666666666664
2025-03-30T07:00:00Z,Idaho,0.16438333333333333
2025-03-30T07:00:00Z,Illinois,0.3718666666666667
2025-03-30T07:00:00Z,Indiana,NA
2025-03-30T07:00:00Z,Iowa,0.050616666666666664
2025-03-30T07:00:00Z,Kansas,0.24715
2025-03-30T07:00:00Z,Kentucky,0.16175
2025-03-30T07:00:00Z,Louisiana,0.17176666666666665
2025-03-30T07:00:00Z,Maine,0.0237
2025-03-30T07:00:00Z,Maryland,0.03891666666666667
2025-03-30T07:00:00Z,Massachusetts,0.01215
2025-03-30T07:00:00Z,Michigan,0.25730000000000003
2025-03-30T07:00:00Z,Minnesota,0.036033333333333334
2025-03-30T07:00:00Z,Mississippi,0.19933333333333333
2025-03-30T07:00:00Z,Missouri,NA
2025-03-30T07:00:00Z,Montana,NA
2025-03-30T07:00:00Z,Nebraska,NA
2025-03-30T07:00:00Z,Nevada,0.19606666666666667
2025-03-30T07:00:00Z,New Hampshire,NA
2025-03-30T07:00:00Z,New Jersey,0.004083333333333334
2025-03-30T07:00:00Z,New Mexico,0.1389
2025-03-30T07:00:00Z,New York,0.0243
2025-03-30T07:00:00Z,North Carolina,NA
2025-03-30T07:00:00Z,North Dakota,NA
2025-03-30T07:00:00Z,Ohio,0.21403333333333333
2025-03-30T07:00:00Z,Oklahoma,NA
2025-03-30T07:00:00Z,Oregon,0.24043333333333333
2025-03-30T07:00:00Z,Pennsylvania,0.0046
2025-03-30T07:00:00Z,Rhode Island,0.037083333333333336
2025-03-30T07:00:00Z,South Carolina,0.22515
2025-03-30T07:00:00Z,South Dakota,NA
2025-03-30T07:00:00Z,Tennessee,0.32655
2025-03-30T07:00:00Z,Texas,0.26608333333333334
2025-03-30T07:00:00Z,United States,NA
2025-03-30T07:00:00Z,Utah,0.039066666666666666
2025-03-30T07:00:00Z,Vermont,NA
2025-03-30T07:00:00Z,Virginia,0.09636666666666667
2025-03-30T07:00:00Z,Washington,0.32905
2025-03-30T07:00:00Z,West Virginia,0.058633333333333336
2025-03-30T07:00:00Z,Wisconsin,0.05993333333333333
2025-03-30T07:00:00Z,Wyoming,NA
2025-03-31T07:00:00Z,Alabama,0.0381
2025-03-31T07:00:00Z,Alaska,0.21398333333333333
2025-03-31T07:00:00Z,Arizona,0.14336666666666667
2025-03-31T07:00:00Z,Arkansas,NA
2025-03-31T07:00:00Z,California,NA
2025-03-31T07:00:00Z,Colorado,0.2628166666666667
2025-03-31T07:00:00Z,Connecticut,0.0595
2025-03-31T07:00:00Z,Delaware,0.03241666666666667
2025-03-31T07:00:00Z,District of Columbia,0.043833333333333335
2025-03-31T07:00:00Z,Florida,0.26535
2025-03-31T07:00:00Z,Georgia,NA
2025-03-31T07:00:00Z,Hawaii,0.34401666666666664
2025-03-31T07:00:00Z,Idaho,0.16438333333333333
2025-03-31T07:00:00Z,Illinois,0.3718666666666667
2025-03-31T07:00:00Z,Indiana,NA
2025-03-31T07:00:00Z,Iowa,0.050616666666666664
2025-03-31T07:00:00Z,Kansas,0.24715
2025-03-31T07:00:00Z,Kentucky,0.16175
2025-03-31T07:00:00Z,Louisiana,0.17176666666666665
2025-03-31T07:00:00Z,Maine,0.0237
2025-03-31T07:00:00Z,Maryland,0.03891666666666667
2025-03-31T07:00:00Z,Massachusetts,0.01215
2025-03-31T07:00:00Z,Michigan,0.25730000000000003
2025-03-31T07:00:00Z,Minnesota,0.036033333333333334
2025-03-31T07:00:00Z,Mississippi,0.19933333333333333
2025-03-31T07:00:00Z,Missouri,NA
2025-03-31T07:00:00Z,Montana,NA
2025-03-31T07:00:00Z,Nebraska,NA
2025-03-31T07:00:00Z,Nevada,0.19606666666666667
2025-03-31T07:00:00Z,New Hampshire,NA
2025-03-31T07:00:00Z,New Jersey,0.004083333333333334
2025-03-31T07:00:00Z,New Mexico,0.1389
2025-03-31T07:00:00Z,New York,0.0243
2025-03-31T07:00:00Z,North Carolina,NA
2025-03-31T07:00:00Z,North Dakota,NA
2025-03-31T07:00:00Z,Ohio,0.21403333333333333
2025-03-31T07:00:00Z,Oklahoma,NA
2025-03-31T07:00:00Z,Oregon,0.24043333333333333
2025-03-31T07:00:00Z,Pennsylvania,0.0046
2025-03-31T07:00:00Z,Rhode Island,0.037083333333333336
2025-03-31T07:00:00Z,South Carolina,0.22515
2025-03-31T07:00:00Z,South Dakota,NA
2025-03-31T07:00:00Z,Tennessee,0.32655
2025-03-31T07:00:00Z,Texas,0.26608333333333334
2025-03-31T07:00:00Z,United States,NA
2025-03-31T07:00:00Z,Utah,0.039066666666666666
2025-03-31T07:00:00Z,Vermont,NA
2025-03-31T07:00:00Z,Virginia,0.09636666666666667
2025-03-31T07:00:00Z,Washington,0.32905
2025-03-31T07:00:00Z,West Virginia,0.058633333333333336
2025-03-31T07:00:00Z,Wisconsin,0.05993333333333333
2025-03-31T07:00:00Z,Wyoming,NA
2025-04-01T07:00:00Z,Alabama,0.0381
2025-04-01T07:00:00Z,Alaska,0.21398333333333333
2025-04-01T07:00:00Z,Arizona,0.14336666666666667
2025-04-01T07:00:00Z,Arkansas,NA
2025-04-01T07:00:00Z,California,NA
2025-04-01T07:00:00Z,Colorado,0.2628166666666667
2025-04-01T07:00:00Z,Connecticut,0.0595
2025-04-01T07:00:00Z,Delaware,0.03241666666666667
2025-04-01T07:00:00Z,District of Columbia,0.043833333333333335
2025-04-01T07:00:00Z,Florida,0.26535
2025-04-01T07:00:00Z,Georgia,NA
2025-04-01T07:00:00Z,Hawaii,0.34401666666666664
2025-04-01T07:00:00Z,Idaho,0.16438333333333333
2025-04-01T07:00:00Z,Illinois,0.3718666666666667
2025-04-01T07:00:00Z,Indiana,NA
2025-04-01T07:00:00Z,Iowa,0.050616666666666664
2025-04-01T07:00:00Z,Kansas,0.24715
2025-04-01T07:00:00Z,Kentucky,0.16175
2025-04-01T07:00:00Z,Louisiana,0.17176666666666665
2025-04-01T07:00:00Z,Maine,0.0237
2025-04-01T07:00:00Z,Maryland,0.03891666666666667
2025-04-01T07:00:00Z,Massachusetts,0.01215
2025-04-01T07:00:00Z,Michigan,0.25730000000000003
2025-04-01T07:00:00Z,Minnesota,0.036033333333333334
2025-04-01T07:00:00Z,Mississippi,0.19933333333333333
2025-04-01T07:00:00Z,Missouri,NA
2025-04-01T07:00:00Z,Montana,NA
2025-04-01T07:00:00Z,Nebraska,NA
2025-04-01T07:00:00Z,Nevada,0.19606666666666667
2025-04-01T07:00:00Z,New Hampshire,NA
2025-04-01T07:00:00Z,New Jersey,0.004083333333333334
2025-04-01T07:00:00Z,New Mexico,0.1389
2025-04-01T07:00:00Z,New York,0.0243
2025-04-01T07:00:00Z,North Carolina,NA
2025-04-01T07:00:00Z,North Dakota,NA
2025-04-01T07:00:00Z,Ohio,0.21403333333333333
2025-04-01T07:00:00Z,Oklahoma,NA
2025-04-01T07:00:00Z,Oregon,0.24043333333333333
2025-04-01T07:00:00Z,Pennsylvania,0.0046
2025-04-01T07:00:00Z,Rhode Island,0.037083333333333336
2025-04-01T07:00:00Z,South Carolina,0.22515
2025-04-01T07:00:00Z,South Dakota,NA
2025-04-01T07:00:00Z,Tennessee,0.32655
2025-04-01T07:00:00Z,Texas,0.26608333333333334
2025-04-01T07:00:00Z,United States,NA
2025-04-01T07:00:00Z,Utah,0.039066666666666666
2025-04-01T07:00:00Z,Vermont,NA
2025-04-01T07:00:00Z,Virginia,0.09636666666666667
2025-04-01T07:00:00Z,Washington,0.32905
2025-04-01T07:00:00Z,West Virginia,0.058633333333333336
2025-04-01T07:00:00Z,Wisconsin,0.05993333333333333
2025-04-01T07:00:00Z,Wyoming,NA
2025-04-02T07:00:00Z,Alabama,0.03936
2025-04-02T07:00:00Z,Alaska,0.24992
2025-04-02T07:00:00Z,Arizona,0.12374
2025-04-02T07:00:00Z,Arkansas,NA
2025-04-02T07:00:00Z,California,NA
2025-04-02T07:00:00Z,Colorado,0.28454
2025-04-02T07:00:00Z,Connecticut,0.0713
2025-04-02T07:00:00Z,Delaware,0.038
2025-04-02T07:00:00Z,District of Columbia,0.05106
2025-04-02T07:00:00Z,Florida,0.31098
2025-04-02T07:00:00Z,Georgia,NA
2025-04-02T07:00:00Z,Hawaii,0.35556
2025-04-02T07:00:00Z,Idaho,0.16772
2025-04-02T07:00:00Z,Illinois,0.2575
2025-04-02T07:00:00Z,Indiana,NA
2025-04-02T07:00:00Z,Iowa,0.05874
2025-04-02T07:00:00Z,Kansas,0.20008
2025-04-02T07:00:00Z,Kentucky,0.19324
2025-04-02T07:00:00Z,Louisiana,0.18272
2025-04-02T07:00:00Z,Maine,0.017839999999999998
2025-04-02T07:00:00Z,Maryland,0.0264
2025-04-02T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-02T07:00:00Z,Michigan,0.2474
2025-04-02T07:00:00Z,Minnesota,0.0387
2025-04-02T07:00:00Z,Mississippi,0.2279
2025-04-02T07:00:00Z,Missouri,NA
2025-04-02T07:00:00Z,Montana,NA
2025-04-02T07:00:00Z,Nebraska,NA
2025-04-02T07:00:00Z,Nevada,0.15208
2025-04-02T07:00:00Z,New Hampshire,NA
2025-04-02T07:00:00Z,New Jersey,0.0015999999999999999
2025-04-02T07:00:00Z,New Mexico,0.16198
2025-04-02T07:00:00Z,New York,0.02306
2025-04-02T07:00:00Z,North Carolina,NA
2025-04-02T07:00:00Z,North Dakota,NA
2025-04-02T07:00:00Z,Ohio,0.1669
2025-04-02T07:00:00Z,Oklahoma,NA
2025-04-02T07:00:00Z,Oregon,0.23418
2025-04-02T07:00:00Z,Pennsylvania,0.0054600000000000004
2025-04-02T07:00:00Z,Rhode Island,0.0379
2025-04-02T07:00:00Z,South Carolina,0.26677999999999996
2025-04-02T07:00:00Z,South Dakota,NA
2025-04-02T07:00:00Z,Tennessee,0.34872
2025-04-02T07:00:00Z,Texas,0.2349
2025-04-02T07:00:00Z,United States,0.29388
2025-04-02T07:00:00Z,Utah,0.04542
2025-04-02T07:00:00Z,Vermont,NA
2025-04-02T07:00:00Z,Virginia,0.10398
2025-04-02T07:00:00Z,Washington,0.3838
2025-04-02T07:00:00Z,West Virginia,0.0693
2025-04-02T07:00:00Z,Wisconsin,0.06906
2025-04-02T07:00:00Z,Wyoming,NA
2025-04-03T07:00:00Z,Alabama,0.03936
2025-04-03T07:00:00Z,Alaska,0.24992
2025-04-03T07:00:00Z,Arizona,0.12374
2025-04-03T07:00:00Z,Arkansas,NA
2025-04-03T07:00:00Z,California,NA
2025-04-03T07:00:00Z,Colorado,0.28454
2025-04-03T07:00:00Z,Connecticut,0.0713
2025-04-03T07:00:00Z,Delaware,0.038
2025-04-03T07:00:00Z,District of Columbia,0.05106
2025-04-03T07:00:00Z,Florida,0.31098
2025-04-03T07:00:00Z,Georgia,NA
2025-04-03T07:00:00Z,Hawaii,0.35556
2025-04-03T07:00:00Z,Idaho,0.16772
2025-04-03T07:00:00Z,Illinois,0.2575
2025-04-03T07:00:00Z,Indiana,NA
2025-04-03T07:00:00Z,Iowa,0.05874
2025-04-03T07:00:00Z,Kansas,0.20008
2025-04-03T07:00:00Z,Kentucky,0.19324
2025-04-03T07:00:00Z,Louisiana,0.18272
2025-04-03T07:00:00Z,Maine,0.017839999999999998
2025-04-03T07:00:00Z,Maryland,0.0264
2025-04-03T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-03T07:00:00Z,Michigan,0.2474
2025-04-03T07:00:00Z,Minnesota,0.0387
2025-04-03T07:00:00Z,Mississippi,0.2279
2025-04-03T07:00:00Z,Missouri,NA
2025-04-03T07:00:00Z,Montana,NA
2025-04-03T07:00:00Z,Nebraska,NA
2025-04-03T07:00:00Z,Nevada,0.15208
2025-04-03T07:00:00Z,New Hampshire,NA
2025-04-03T07:00:00Z,New Jersey,0.0015999999999999999
2025-04-03T07:00:00Z,New Mexico,0.16198
2025-04-03T07:00:00Z,New York,0.02306
2025-04-03T07:00:00Z,North Carolina,NA
2025-04-03T07:00:00Z,North Dakota,NA
2025-04-03T07:00:00Z,Ohio,0.1669
2025-04-03T07:00:00Z,Oklahoma,NA
2025-04-03T07:00:00Z,Oregon,0.23418
2025-04-03T07:00:00Z,Pennsylvania,0.0054600000000000004
2025-04-03T07:00:00Z,Rhode Island,0.0379
2025-04-03T07:00:00Z,South Carolina,0.26677999999999996
2025-04-03T07:00:00Z,South Dakota,NA
2025-04-03T07:00:00Z,Tennessee,0.34872
2025-04-03T07:00:00Z,Texas,0.2349
2025-04-03T07:00:00Z,United States,0.29388
2025-04-03T07:00:00Z,Utah,0.04542
2025-04-03T07:00:00Z,Vermont,NA
2025-04-03T07:00:00Z,Virginia,0.10398
2025-04-03T07:00:00Z,Washington,0.3838
2025-04-03T07:00:00Z,West Virginia,0.0693
2025-04-03T07:00:00Z,Wisconsin,0.06906
2025-04-03T07:00:00Z,Wyoming,NA
2025-04-04T07:00:00Z,Alabama,0.03936
2025-04-04T07:00:00Z,Alaska,0.24992
2025-04-04T07:00:00Z,Arizona,0.12374
2025-04-04T07:00:00Z,Arkansas,NA
2025-04-04T07:00:00Z,California,NA
2025-04-04T07:00:00Z,Colorado,0.28454
2025-04-04T07:00:00Z,Connecticut,0.0713
2025-04-04T07:00:00Z,Delaware,0.038
2025-04-04T07:00:00Z,District of Columbia,0.05106
2025-04-04T07:00:00Z,Florida,0.31098
2025-04-04T07:00:00Z,Georgia,NA
2025-04-04T07:00:00Z,Hawaii,0.35556
2025-04-04T07:00:00Z,Idaho,0.16772
2025-04-04T07:00:00Z,Illinois,0.2575
2025-04-04T07:00:00Z,Indiana,NA
2025-04-04T07:00:00Z,Iowa,0.05874
2025-04-04T07:00:00Z,Kansas,0.20008
2025-04-04T07:00:00Z,Kentucky,0.19324
2025-04-04T07:00:00Z,Louisiana,0.18272
2025-04-04T07:00:00Z,Maine,0.017839999999999998
2025-04-04T07:00:00Z,Maryland,0.0264
2025-04-04T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-04T07:00:00Z,Michigan,0.2474
2025-04-04T07:00:00Z,Minnesota,0.0387
2025-04-04T07:00:00Z,Mississippi,0.2279
2025-04-04T07:00:00Z,Missouri,NA
2025-04-04T07:00:00Z,Montana,NA
2025-04-04T07:00:00Z,Nebraska,NA
2025-04-04T07:00:00Z,Nevada,0.15208
2025-04-04T07:00:00Z,New Hampshire,NA
2025-04-04T07:00:00Z,New Jersey,0.0015999999999999999
2025-04-04T07:00:00Z,New Mexico,0.16198
2025-04-04T07:00:00Z,New York,0.02306
2025-04-04T07:00:00Z,North Carolina,NA
2025-04-04T07:00:00Z,North Dakota,NA
2025-04-04T07:00:00Z,Ohio,0.1669
2025-04-04T07:00:00Z,Oklahoma,NA
2025-04-04T07:00:00Z,Oregon,0.23418
2025-04-04T07:00:00Z,Pennsylvania,0.0054600000000000004
2025-04-04T07:00:00Z,Rhode Island,0.0379
2025-04-04T07:00:00Z,South Carolina,0.26677999999999996
2025-04-04T07:00:00Z,South Dakota,NA
2025-04-04T07:00:00Z,Tennessee,0.34872
2025-04-04T07:00:00Z,Texas,0.2349
2025-04-04T07:00:00Z,United States,0.29388
2025-04-04T07:00:00Z,Utah,0.04542
2025-04-04T07:00:00Z,Vermont,NA
2025-04-04T07:00:00Z,Virginia,0.10398
2025-04-04T07:00:00Z,Washington,0.3838
2025-04-04T07:00:00Z,West Virginia,0.0693
2025-04-04T07:00:00Z,Wisconsin,0.06906
2025-04-04T07:00:00Z,Wyoming,NA
2025-04-05T07:00:00Z,Alabama,0.03936
2025-04-05T07:00:00Z,Alaska,0.24992
2025-04-05T07:00:00Z,Arizona,0.12374
2025-04-05T07:00:00Z,Arkansas,NA
2025-04-05T07:00:00Z,California,NA
2025-04-05T07:00:00Z,Colorado,0.28454
2025-04-05T07:00:00Z,Connecticut,0.0713
2025-04-05T07:00:00Z,Delaware,0.038
2025-04-05T07:00:00Z,District of Columbia,0.05106
2025-04-05T07:00:00Z,Florida,0.31098
2025-04-05T07:00:00Z,Georgia,NA
2025-04-05T07:00:00Z,Hawaii,0.35556
2025-04-05T07:00:00Z,Idaho,0.16772
2025-04-05T07:00:00Z,Illinois,0.2575
2025-04-05T07:00:00Z,Indiana,NA
2025-04-05T07:00:00Z,Iowa,0.05874
2025-04-05T07:00:00Z,Kansas,0.20008
2025-04-05T07:00:00Z,Kentucky,0.19324
2025-04-05T07:00:00Z,Louisiana,0.18272
2025-04-05T07:00:00Z,Maine,0.017839999999999998
2025-04-05T07:00:00Z,Maryland,0.0264
2025-04-05T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-05T07:00:00Z,Michigan,0.2474
2025-04-05T07:00:00Z,Minnesota,0.0387
2025-04-05T07:00:00Z,Mississippi,0.2279
2025-04-05T07:00:00Z,Missouri,NA
2025-04-05T07:00:00Z,Montana,NA
2025-04-05T07:00:00Z,Nebraska,NA
2025-04-05T07:00:00Z,Nevada,0.15208
2025-04-05T07:00:00Z,New Hampshire,NA
2025-04-05T07:00:00Z,New Jersey,0.0015999999999999999
2025-04-05T07:00:00Z,New Mexico,0.16198
2025-04-05T07:00:00Z,New York,0.02306
2025-04-05T07:00:00Z,North Carolina,NA
2025-04-05T07:00:00Z,North Dakota,NA
2025-04-05T07:00:00Z,Ohio,0.1669
2025-04-05T07:00:00Z,Oklahoma,NA
2025-04-05T07:00:00Z,Oregon,0.23418
2025-04-05T07:00:00Z,Pennsylvania,0.0054600000000000004
2025-04-05T07:00:00Z,Rhode Island,0.0379
2025-04-05T07:00:00Z,South Carolina,0.26677999999999996
2025-04-05T07:00:00Z,South Dakota,NA
2025-04-05T07:00:00Z,Tennessee,0.34872
2025-04-05T07:00:00Z,Texas,0.2349
2025-04-05T07:00:00Z,United States,0.29388
2025-04-05T07:00:00Z,Utah,0.04542
2025-04-05T07:00:00Z,Vermont,NA
2025-04-05T07:00:00Z,Virginia,0.10398
2025-04-05T07:00:00Z,Washington,0.3838
2025-04-05T07:00:00Z,West Virginia,0.0693
2025-04-05T07:00:00Z,Wisconsin,0.06906
2025-04-05T07:00:00Z,Wyoming,NA
2025-04-06T07:00:00Z,Alabama,0.03936
2025-04-06T07:00:00Z,Alaska,0.24992
2025-04-06T07:00:00Z,Arizona,0.12374
2025-04-06T07:00:00Z,Arkansas,NA
2025-04-06T07:00:00Z,California,NA
2025-04-06T07:00:00Z,Colorado,0.28454
2025-04-06T07:00:00Z,Connecticut,0.0713
2025-04-06T07:00:00Z,Delaware,0.038
2025-04-06T07:00:00Z,District of Columbia,0.05106
2025-04-06T07:00:00Z,Florida,0.31098
2025-04-06T07:00:00Z,Georgia,NA
2025-04-06T07:00:00Z,Hawaii,0.35556
2025-04-06T07:00:00Z,Idaho,0.16772
2025-04-06T07:00:00Z,Illinois,0.2575
2025-04-06T07:00:00Z,Indiana,NA
2025-04-06T07:00:00Z,Iowa,0.05874
2025-04-06T07:00:00Z,Kansas,0.20008
2025-04-06T07:00:00Z,Kentucky,0.19324
2025-04-06T07:00:00Z,Louisiana,0.18272
2025-04-06T07:00:00Z,Maine,0.017839999999999998
2025-04-06T07:00:00Z,Maryland,0.0264
2025-04-06T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-06T07:00:00Z,Michigan,0.2474
2025-04-06T07:00:00Z,Minnesota,0.0387
2025-04-06T07:00:00Z,Mississippi,0.2279
2025-04-06T07:00:00Z,Missouri,NA
2025-04-06T07:00:00Z,Montana,NA
2025-04-06T07:00:00Z,Nebraska,NA
2025-04-06T07:00:00Z,Nevada,0.15208
2025-04-06T07:00:00Z,New Hampshire,NA
2025-04-06T07:00:00Z,New Jersey,0.0015999999999999999
2025-04-06T07:00:00Z,New Mexico,0.16198
2025-04-06T07:00:00Z,New York,0.02306
2025-04-06T07:00:00Z,North Carolina,NA
2025-04-06T07:00:00Z,North Dakota,NA
2025-04-06T07:00:00Z,Ohio,0.1669
2025-04-06T07:00:00Z,Oklahoma,NA
2025-04-06T07:00:00Z,Oregon,0.23418
2025-04-06T07:00:00Z,Pennsylvania,0.0054600000000000004
2025-04-06T07:00:00Z,Rhode Island,0.0379
2025-04-06T07:00:00Z,South Carolina,0.26677999999999996
2025-04-06T07:00:00Z,South Dakota,NA
2025-04-06T07:00:00Z,Tennessee,0.34872
2025-04-06T07:00:00Z,Texas,0.2349
2025-04-06T07:00:00Z,United States,0.29388
2025-04-06T07:00:00Z,Utah,0.04542
2025-04-06T07:00:00Z,Vermont,NA
2025-04-06T07:00:00Z,Virginia,0.10398
2025-04-06T07:00:00Z,Washington,0.3838
2025-04-06T07:00:00Z,West Virginia,0.0693
2025-04-06T07:00:00Z,Wisconsin,0.06906
2025-04-06T07:00:00Z,Wyoming,NA
2025-04-07T07:00:00Z,Alabama,0.03936
2025-04-07T07:00:00Z,Alaska,0.24992
2025-04-07T07:00:00Z,Arizona,0.12374
2025-04-07T07:00:00Z,Arkansas,NA
2025-04-07T07:00:00Z,California,NA
2025-04-07T07:00:00Z,Colorado,0.28454
2025-04-07T07:00:00Z,Connecticut,0.0713
2025-04-07T07:00:00Z,Delaware,0.038
2025-04-07T07:00:00Z,District of Columbia,0.05106
2025-04-07T07:00:00Z,Florida,0.31098
2025-04-07T07:00:00Z,Georgia,NA
2025-04-07T07:00:00Z,Hawaii,0.35556
2025-04-07T07:00:00Z,Idaho,0.16772
2025-04-07T07:00:00Z,Illinois,0.2575
2025-04-07T07:00:00Z,Indiana,NA
2025-04-07T07:00:00Z,Iowa,0.05874
2025-04-07T07:00:00Z,Kansas,0.20008
2025-04-07T07:00:00Z,Kentucky,0.19324
2025-04-07T07:00:00Z,Louisiana,0.18272
2025-04-07T07:00:00Z,Maine,0.017839999999999998
2025-04-07T07:00:00Z,Maryland,0.0264
2025-04-07T07:00:00Z,Massachusetts,0.011819999999999999
2025-04-07T07:00:00Z,Michigan,0.2474
2025-04-07T07:00:00Z,Minnesota,0.0387
2025-04-07T07:00:00Z,Mississippi,0.2279
2025-04-07T07:00:00Z,Missouri,NA
2025-04-07T07:00:00Z,Montana,NA
2025-04-07T07:00:00Z,Nebraska,NA
