date,state,value
2025-12-24T07:00:00Z,Nevada,0.37354
2025-12-24T07:00:00Z,New Hampshire,0.30344
2025-12-24T07:00:00Z,New Jersey,0.39368
2025-12-24T07:00:00Z,New Mexico,NA
2025-12-24T07:00:00Z,New York,NA
2025-12-24T07:00:00Z,North Carolina,0.52234
2025-12-24T07:00:00Z,North Dakota,0.42944
2025-12-24T07:00:00Z,Ohio,0.29037999999999997
2025-12-24T07:00:00Z,Oklahoma,0.56594
2025-12-24T07:00:00Z,Oregon,0.42076
2025-12-24T07:00:00Z,Pennsylvania,0.20052
2025-12-24T07:00:00Z,Rhode Island,0.26794
2025-12-24T07:00:00Z,South Carolina,NA
2025-12-24T07:00:00Z,South Dakota,0.36572
2025-12-24T07:00:00Z,Tennessee,0.4362
2025-12-24T07:00:00Z,Texas,0.6481600000000001
2025-12-24T07:00:00Z,United States,0.57762
2025-12-24T07:00:00Z,Utah,NA
2025-12-24T07:00:00Z,Vermont,0.1444
2025-12-24T07:00:00Z,Virginia,0.34952
2025-12-24T07:00:00Z,Washington,0.58356
2025-12-24T07:00:00Z,West Virginia,0.38546
2025-12-24T07:00:00Z,Wisconsin,0.44926
2025-12-24T07:00:00Z,Wyoming,NA
2025-12-25T07:00:00Z,Alabama,0.5572
2025-12-25T07:00:00Z,Alaska,0.34938
2025-12-25T07:00:00Z,Arizona,0.39174
2025-12-25T07:00:00Z,Arkansas,NA
2025-12-25T07:00:00Z,California,0.41944
2025-12-25T07:00:00Z,Colorado,0.42066000000000003
2025-12-25T07:00:00Z,Connecticut,0.2083
2025-12-25T07:00:00Z,Delaware,0.34008
2025-12-25T07:00:00Z,District of Columbia,NA
2025-12-25T07:00:00Z,Florida,0.52542
2025-12-25T07:00:00Z,Georgia,NA
2025-12-25T07:00:00Z,Hawaii,NA
2025-12-25T07:00:00Z,Idaho,0.37492
2025-12-25T07:00:00Z,Illinois,0.37307999999999997
2025-12-25T07:00:00Z,Indiana,0.44248
2025-12-25T07:00:00Z,Iowa,0.41356000000000004
2025-12-25T07:00:00Z,Kansas,0.4093
2025-12-25T07:00:00Z,Kentucky,0.39390000000000003
2025-12-25T07:00:00Z,Louisiana,0.44472
2025-12-25T07:00:00Z,Maine,0.18892
2025-12-25T07:00:00Z,Maryland,0.38284
2025-12-25T07:00:00Z,Massachusetts,0.3439
2025-12-25T07:00:00Z,Michigan,0.49326
2025-12-25T07:00:00Z,Minnesota,0.37173999999999996
2025-12-25T07:00:00Z,Mississippi,0.50532
2025-12-25T07:00:00Z,Missouri,0.3705
2025-12-25T07:00:00Z,Montana,0.20626
2025-12-25T07:00:00Z,Nebraska,0.34226
2025-12-25T07:00:00Z,Nevada,0.37354
2025-12-25T07:00:00Z,New Hampshire,0.30344
2025-12-25T07:00:00Z,New Jersey,0.39368
2025-12-25T07:00:00Z,New Mexico,NA
2025-12-25T07:00:00Z,New York,NA
2025-12-25T07:00:00Z,North Carolina,0.52234
2025-12-25T07:00:00Z,North Dakota,0.42944
2025-12-25T07:00:00Z,Ohio,0.29037999999999997
2025-12-25T07:00:00Z,Oklahoma,0.56594
2025-12-25T07:00:00Z,Oregon,0.42076
2025-12-25T07:00:00Z,Pennsylvania,0.20052
2025-12-25T07:00:00Z,Rhode Island,0.26794
2025-12-25T07:00:00Z,South Carolina,NA
2025-12-25T07:00:00Z,South Dakota,0.36572
2025-12-25T07:00:00Z,Tennessee,0.4362
2025-12-25T07:00:00Z,Texas,0.6481600000000001
2025-12-25T07:00:00Z,United States,0.57762
2025-12-25T07:00:00Z,Utah,NA
2025-12-25T07:00:00Z,Vermont,0.1444
2025-12-25T07:00:00Z,Virginia,0.34952
2025-12-25T07:00:00Z,Washington,0.58356
2025-12-25T07:00:00Z,West Virginia,0.38546
2025-12-25T07:00:00Z,Wisconsin,0.44926
2025-12-25T07:00:00Z,Wyoming,NA
2025-12-26T07:00:00Z,Alabama,0.5572
2025-12-26T07:00:00Z,Alaska,0.34938
2025-12-26T07:00:00Z,Arizona,0.39174
2025-12-26T07:00:00Z,Arkansas,NA
2025-12-26T07:00:00Z,California,0.41944
2025-12-26T07:00:00Z,Colorado,0.42066000000000003
2025-12-26T07:00:00Z,Connecticut,0.2083
2025-12-26T07:00:00Z,Delaware,0.34008
2025-12-26T07:00:00Z,District of Columbia,NA
2025-12-26T07:00:00Z,Florida,0.52542
2025-12-26T07:00:00Z,Georgia,NA
2025-12-26T07:00:00Z,Hawaii,NA
2025-12-26T07:00:00Z,Idaho,0.37492
2025-12-26T07:00:00Z,Illinois,0.37307999999999997
2025-12-26T07:00:00Z,Indiana,0.44248
2025-12-26T07:00:00Z,Iowa,0.41356000000000004
2025-12-26T07:00:00Z,Kansas,0.4093
2025-12-26T07:00:00Z,Kentucky,0.39390000000000003
2025-12-26T07:00:00Z,Louisiana,0.44472
2025-12-26T07:00:00Z,Maine,0.18892
2025-12-26T07:00:00Z,Maryland,0.38284
2025-12-26T07:00:00Z,Massachusetts,0.3439
2025-12-26T07:00:00Z,Michigan,0.49326
2025-12-26T07:00:00Z,Minnesota,0.37173999999999996
2025-12-26T07:00:00Z,Mississippi,0.50532
2025-12-26T07:00:00Z,Missouri,0.3705
2025-12-26T07:00:00Z,Montana,0.20626
2025-12-26T07:00:00Z,Nebraska,0.34226
2025-12-26T07:00:00Z,Nevada,0.37354
2025-12-26T07:00:00Z,New Hampshire,0.30344
2025-12-26T07:00:00Z,New Jersey,0.39368
2025-12-26T07:00:00Z,New Mexico,NA
2025-12-26T07:00:00Z,New York,NA
2025-12-26T07:00:00Z,North Carolina,0.52234
2025-12-26T07:00:00Z,North Dakota,0.42944
2025-12-26T07:00:00Z,Ohio,0.29037999999999997
2025-12-26T07:00:00Z,Oklahoma,0.56594
2025-12-26T07:00:00Z,Oregon,0.42076
2025-12-26T07:00:00Z,Pennsylvania,0.20052
2025-12-26T07:00:00Z,Rhode Island,0.26794
2025-12-26T07:00:00Z,South Carolina,NA
2025-12-26T07:00:00Z,South Dakota,0.36572
2025-12-26T07:00:00Z,Tennessee,0.4362
2025-12-26T07:00:00Z,Texas,0.6481600000000001
2025-12-26T07:00:00Z,United States,0.57762
2025-12-26T07:00:00Z,Utah,NA
2025-12-26T07:00:00Z,Vermont,0.1444
2025-12-26T07:00:00Z,Virginia,0.34952
2025-12-26T07:00:00Z,Washington,0.58356
2025-12-26T07:00:00Z,West Virginia,0.38546
2025-12-26T07:00:00Z,Wisconsin,0.44926
2025-12-26T07:00:00Z,Wyoming,NA
2025-12-27T07:00:00Z,Alabama,0.5572
2025-12-27T07:00:00Z,Alaska,0.34938
2025-12-27T07:00:00Z,Arizona,0.39174
2025-12-27T07:00:00Z,Arkansas,NA
2025-12-27T07:00:00Z,California,0.41944
2025-12-27T07:00:00Z,Colorado,0.42066000000000003
2025-12-27T07:00:00Z,Connecticut,0.2083
2025-12-27T07:00:00Z,Delaware,0.34008
2025-12-27T07:00:00Z,District of Columbia,NA
2025-12-27T07:00:00Z,Florida,0.52542
2025-12-27T07:00:00Z,Georgia,NA
2025-12-27T07:00:00Z,Hawaii,NA
2025-12-27T07:00:00Z,Idaho,0.37492
2025-12-27T07:00:00Z,Illinois,0.37307999999999997
2025-12-27T07:00:00Z,Indiana,0.44248
2025-12-27T07:00:00Z,Iowa,0.41356000000000004
2025-12-27T07:00:00Z,Kansas,0.4093
2025-12-27T07:00:00Z,Kentucky,0.39390000000000003
2025-12-27T07:00:00Z,Louisiana,0.44472
2025-12-27T07:00:00Z,Maine,0.18892
2025-12-27T07:00:00Z,Maryland,0.38284
2025-12-27T07:00:00Z,Massachusetts,0.3439
2025-12-27T07:00:00Z,Michigan,0.49326
2025-12-27T07:00:00Z,Minnesota,0.37173999999999996
2025-12-27T07:00:00Z,Mississippi,0.50532
2025-12-27T07:00:00Z,Missouri,0.3705
2025-12-27T07:00:00Z,Montana,0.20626
2025-12-27T07:00:00Z,Nebraska,0.34226
2025-12-27T07:00:00Z,Nevada,0.37354
2025-12-27T07:00:00Z,New Hampshire,0.30344
2025-12-27T07:00:00Z,New Jersey,0.39368
2025-12-27T07:00:00Z,New Mexico,NA
2025-12-27T07:00:00Z,New York,NA
2025-12-27T07:00:00Z,North Carolina,0.52234
2025-12-27T07:00:00Z,North Dakota,0.42944
2025-12-27T07:00:00Z,Ohio,0.29037999999999997
2025-12-27T07:00:00Z,Oklahoma,0.56594
2025-12-27T07:00:00Z,Oregon,0.42076
2025-12-27T07:00:00Z,Pennsylvania,0.20052
2025-12-27T07:00:00Z,Rhode Island,0.26794
2025-12-27T07:00:00Z,South Carolina,NA
2025-12-27T07:00:00Z,South Dakota,0.36572
2025-12-27T07:00:00Z,Tennessee,0.4362
2025-12-27T07:00:00Z,Texas,0.6481600000000001
2025-12-27T07:00:00Z,United States,0.57762
2025-12-27T07:00:00Z,Utah,NA
2025-12-27T07:00:00Z,Vermont,0.1444
2025-12-27T07:00:00Z,Virginia,0.34952
2025-12-27T07:00:00Z,Washington,0.58356
2025-12-27T07:00:00Z,West Virginia,0.38546
2025-12-27T07:00:00Z,Wisconsin,0.44926
2025-12-27T07:00:00Z,Wyoming,NA
2025-12-28T07:00:00Z,Alabama,0.5572
2025-12-28T07:00:00Z,Alaska,0.34938
2025-12-28T07:00:00Z,Arizona,0.39174
2025-12-28T07:00:00Z,Arkansas,NA
2025-12-28T07:00:00Z,California,0.41944
2025-12-28T07:00:00Z,Colorado,0.42066000000000003
2025-12-28T07:00:00Z,Connecticut,0.2083
2025-12-28T07:00:00Z,Delaware,0.34008
2025-12-28T07:00:00Z,District of Columbia,NA
2025-12-28T07:00:00Z,Florida,0.52542
2025-12-28T07:00:00Z,Georgia,NA
2025-12-28T07:00:00Z,Hawaii,NA
2025-12-28T07:00:00Z,Idaho,0.37492
2025-12-28T07:00:00Z,Illinois,0.37307999999999997
2025-12-28T07:00:00Z,Indiana,0.44248
2025-12-28T07:00:00Z,Iowa,0.41356000000000004
2025-12-28T07:00:00Z,Kansas,0.4093
2025-12-28T07:00:00Z,Kentucky,0.39390000000000003
2025-12-28T07:00:00Z,Louisiana,0.44472
2025-12-28T07:00:00Z,Maine,0.18892
2025-12-28T07:00:00Z,Maryland,0.38284
2025-12-28T07:00:00Z,Massachusetts,0.3439
2025-12-28T07:00:00Z,Michigan,0.49326
2025-12-28T07:00:00Z,Minnesota,0.37173999999999996
2025-12-28T07:00:00Z,Mississippi,0.50532
2025-12-28T07:00:00Z,Missouri,0.3705
2025-12-28T07:00:00Z,Montana,0.20626
2025-12-28T07:00:00Z,Nebraska,0.34226
2025-12-28T07:00:00Z,Nevada,0.37354
2025-12-28T07:00:00Z,New Hampshire,0.30344
2025-12-28T07:00:00Z,New Jersey,0.39368
2025-12-28T07:00:00Z,New Mexico,NA
2025-12-28T07:00:00Z,New York,NA
2025-12-28T07:00:00Z,North Carolina,0.52234
2025-12-28T07:00:00Z,North Dakota,0.42944
2025-12-28T07:00:00Z,Ohio,0.29037999999999997
2025-12-28T07:00:00Z,Oklahoma,0.56594
2025-12-28T07:00:00Z,Oregon,0.42076
2025-12-28T07:00:00Z,Pennsylvania,0.20052
2025-12-28T07:00:00Z,Rhode Island,0.26794
2025-12-28T07:00:00Z,South Carolina,NA
2025-12-28T07:00:00Z,South Dakota,0.36572
2025-12-28T07:00:00Z,Tennessee,0.4362
2025-12-28T07:00:00Z,Texas,0.6481600000000001
2025-12-28T07:00:00Z,United States,0.57762
2025-12-28T07:00:00Z,Utah,NA
2025-12-28T07:00:00Z,Vermont,0.1444
2025-12-28T07:00:00Z,Virginia,0.34952
2025-12-28T07:00:00Z,Washington,0.58356
2025-12-28T07:00:00Z,West Virginia,0.38546
2025-12-28T07:00:00Z,Wisconsin,0.44926
2025-12-28T07:00:00Z,Wyoming,NA
2025-12-29T07:00:00Z,Alabama,0.5572
2025-12-29T07:00:00Z,Alaska,0.34938
2025-12-29T07:00:00Z,Arizona,0.39174
2025-12-29T07:00:00Z,Arkansas,NA
2025-12-29T07:00:00Z,California,0.41944
2025-12-29T07:00:00Z,Colorado,0.42066000000000003
2025-12-29T07:00:00Z,Connecticut,0.2083
2025-12-29T07:00:00Z,Delaware,0.34008
2025-12-29T07:00:00Z,District of Columbia,NA
2025-12-29T07:00:00Z,Florida,0.52542
2025-12-29T07:00:00Z,Georgia,NA
2025-12-29T07:00:00Z,Hawaii,NA
2025-12-29T07:00:00Z,Idaho,0.37492
2025-12-29T07:00:00Z,Illinois,0.37307999999999997
2025-12-29T07:00:00Z,Indiana,0.44248
2025-12-29T07:00:00Z,Iowa,0.41356000000000004
2025-12-29T07:00:00Z,Kansas,0.4093
2025-12-29T07:00:00Z,Kentucky,0.39390000000000003
2025-12-29T07:00:00Z,Louisiana,0.44472
2025-12-29T07:00:00Z,Maine,0.18892
2025-12-29T07:00:00Z,Maryland,0.38284
2025-12-29T07:00:00Z,Massachusetts,0.3439
2025-12-29T07:00:00Z,Michigan,0.49326
2025-12-29T07:00:00Z,Minnesota,0.37173999999999996
2025-12-29T07:00:00Z,Mississippi,0.50532
2025-12-29T07:00:00Z,Missouri,0.3705
2025-12-29T07:00:00Z,Montana,0.20626
2025-12-29T07:00:00Z,Nebraska,0.34226
2025-12-29T07:00:00Z,Nevada,0.37354
2025-12-29T07:00:00Z,New Hampshire,0.30344
2025-12-29T07:00:00Z,New Jersey,0.39368
2025-12-29T07:00:00Z,New Mexico,NA
2025-12-29T07:00:00Z,New York,NA
2025-12-29T07:00:00Z,North Carolina,0.52234
2025-12-29T07:00:00Z,North Dakota,0.42944
2025-12-29T07:00:00Z,Ohio,0.29037999999999997
2025-12-29T07:00:00Z,Oklahoma,0.56594
2025-12-29T07:00:00Z,Oregon,0.42076
2025-12-29T07:00:00Z,Pennsylvania,0.20052
2025-12-29T07:00:00Z,Rhode Island,0.26794
2025-12-29T07:00:00Z,South Carolina,NA
2025-12-29T07:00:00Z,South Dakota,0.36572
2025-12-29T07:00:00Z,Tennessee,0.4362
2025-12-29T07:00:00Z,Texas,0.6481600000000001
2025-12-29T07:00:00Z,United States,0.57762
2025-12-29T07:00:00Z,Utah,NA
2025-12-29T07:00:00Z,Vermont,0.1444
2025-12-29T07:00:00Z,Virginia,0.34952
2025-12-29T07:00:00Z,Washington,0.58356
2025-12-29T07:00:00Z,West Virginia,0.38546
2025-12-29T07:00:00Z,Wisconsin,0.44926
2025-12-29T07:00:00Z,Wyoming,NA
2025-12-30T07:00:00Z,Alabama,0.5572
2025-12-30T07:00:00Z,Alaska,0.34938
2025-12-30T07:00:00Z,Arizona,0.39174
2025-12-30T07:00:00Z,Arkansas,NA
2025-12-30T07:00:00Z,California,0.41944
2025-12-30T07:00:00Z,Colorado,0.42066000000000003
2025-12-30T07:00:00Z,Connecticut,0.2083
2025-12-30T07:00:00Z,Delaware,0.34008
2025-12-30T07:00:00Z,District of Columbia,NA
2025-12-30T07:00:00Z,Florida,0.52542
2025-12-30T07:00:00Z,Georgia,NA
2025-12-30T07:00:00Z,Hawaii,NA
2025-12-30T07:00:00Z,Idaho,0.37492
2025-12-30T07:00:00Z,Illinois,0.37307999999999997
2025-12-30T07:00:00Z,Indiana,0.44248
2025-12-30T07:00:00Z,Iowa,0.41356000000000004
2025-12-30T07:00:00Z,Kansas,0.4093
2025-12-30T07:00:00Z,Kentucky,0.39390000000000003
2025-12-30T07:00:00Z,Louisiana,0.44472
2025-12-30T07:00:00Z,Maine,0.18892
2025-12-30T07:00:00Z,Maryland,0.38284
2025-12-30T07:00:00Z,Massachusetts,0.3439
2025-12-30T07:00:00Z,Michigan,0.49326
2025-12-30T07:00:00Z,Minnesota,0.37173999999999996
2025-12-30T07:00:00Z,Mississippi,0.50532
2025-12-30T07:00:00Z,Missouri,0.3705
2025-12-30T07:00:00Z,Montana,0.20626
2025-12-30T07:00:00Z,Nebraska,0.34226
2025-12-30T07:00:00Z,Nevada,0.37354
2025-12-30T07:00:00Z,New Hampshire,0.30344
2025-12-30T07:00:00Z,New Jersey,0.39368
2025-12-30T07:00:00Z,New Mexico,NA
2025-12-30T07:00:00Z,New York,NA
2025-12-30T07:00:00Z,North Carolina,0.52234
2025-12-30T07:00:00Z,North Dakota,0.42944
2025-12-30T07:00:00Z,Ohio,0.29037999999999997
2025-12-30T07:00:00Z,Oklahoma,0.56594
2025-12-30T07:00:00Z,Oregon,0.42076
2025-12-30T07:00:00Z,Pennsylvania,0.20052
2025-12-30T07:00:00Z,Rhode Island,0.26794
2025-12-30T07:00:00Z,South Carolina,NA
2025-12-30T07:00:00Z,South Dakota,0.36572
2025-12-30T07:00:00Z,Tennessee,0.4362
2025-12-30T07:00:00Z,Texas,0.6481600000000001
2025-12-30T07:00:00Z,United States,0.57762
2025-12-30T07:00:00Z,Utah,NA
2025-12-30T07:00:00Z,Vermont,0.1444
2025-12-30T07:00:00Z,Virginia,0.34952
2025-12-30T07:00:00Z,Washington,0.58356
2025-12-30T07:00:00Z,West Virginia,0.38546
2025-12-30T07:00:00Z,Wisconsin,0.44926
2025-12-30T07:00:00Z,Wyoming,NA
2025-12-31T07:00:00Z,Alabama,0.692175
2025-12-31T07:00:00Z,Alaska,0.319475
2025-12-31T07:00:00Z,Arizona,0.48305
2025-12-31T07:00:00Z,Arkansas,NA
2025-12-31T07:00:00Z,California,0.514875
2025-12-31T07:00:00Z,Colorado,0.52115
2025-12-31T07:00:00Z,Connecticut,0.2537
2025-12-31T07:00:00Z,Delaware,0.417225
2025-12-31T07:00:00Z,District of Columbia,NA
2025-12-31T07:00:00Z,Florida,0.63115
2025-12-31T07:00:00Z,Georgia,NA
2025-12-31T07:00:00Z,Hawaii,NA
2025-12-31T07:00:00Z,Idaho,0.439575
2025-12-31T07:00:00Z,Illinois,0.46435
2025-12-31T07:00:00Z,Indiana,0.551775
2025-12-31T07:00:00Z,Iowa,0.509575
2025-12-31T07:00:00Z,Kansas,0.441575
2025-12-31T07:00:00Z,Kentucky,0.480425
2025-12-31T07:00:00Z,Louisiana,0.550775
2025-12-31T07:00:00Z,Maine,0.234325
2025-12-31T07:00:00Z,Maryland,0.4753
2025-12-31T07:00:00Z,Massachusetts,0.428375
2025-12-31T07:00:00Z,Michigan,0.611575
2025-12-31T07:00:00Z,Minnesota,0.457725
2025-12-31T07:00:00Z,Mississippi,0.6300250000000001
2025-12-31T07:00:00Z,Missouri,0.44775
2025-12-31T07:00:00Z,Montana,0.146325
2025-12-31T07:00:00Z,Nebraska,0.414075
2025-12-31T07:00:00Z,Nevada,0.4405
2025-12-31T07:00:00Z,New Hampshire,0.234175
2025-12-31T07:00:00Z,New Jersey,0.4881
2025-12-31T07:00:00Z,New Mexico,NA
2025-12-31T07:00:00Z,New York,NA
2025-12-31T07:00:00Z,North Carolina,0.64805
2025-12-31T07:00:00Z,North Dakota,0.5141249999999999
2025-12-31T07:00:00Z,Ohio,0.357975
2025-12-31T07:00:00Z,Oklahoma,0.7023
2025-12-31T07:00:00Z,Oregon,0.36145
2025-12-31T07:00:00Z,Pennsylvania,0.243025
2025-12-31T07:00:00Z,Rhode Island,0.264175
2025-12-31T07:00:00Z,South Carolina,NA
2025-12-31T07:00:00Z,South Dakota,0.401825
2025-12-31T07:00:00Z,Tennessee,0.5403749999999999
2025-12-31T07:00:00Z,Texas,0.7627
2025-12-31T07:00:00Z,United States,0.702025
2025-12-31T07:00:00Z,Utah,NA
2025-12-31T07:00:00Z,Vermont,0.15687500000000001
2025-12-31T07:00:00Z,Virginia,0.4219
2025-12-31T07:00:00Z,Washington,0.57175
2025-12-31T07:00:00Z,West Virginia,0.47825
2025-12-31T07:00:00Z,Wisconsin,0.55015
2025-12-31T07:00:00Z,Wyoming,NA
2026-01-01T07:00:00Z,Alabama,0.692175
2026-01-01T07:00:00Z,Alaska,0.319475
2026-01-01T07:00:00Z,Arizona,0.48305
2026-01-01T07:00:00Z,Arkansas,NA
2026-01-01T07:00:00Z,California,0.514875
2026-01-01T07:00:00Z,Colorado,0.52115
2026-01-01T07:00:00Z,Connecticut,0.2537
2026-01-01T07:00:00Z,Delaware,0.417225
2026-01-01T07:00:00Z,District of Columbia,NA
2026-01-01T07:00:00Z,Florida,0.63115
2026-01-01T07:00:00Z,Georgia,NA
2026-01-01T07:00:00Z,Hawaii,NA
2026-01-01T07:00:00Z,Idaho,0.439575
2026-01-01T07:00:00Z,Illinois,0.46435
2026-01-01T07:00:00Z,Indiana,0.551775
2026-01-01T07:00:00Z,Iowa,0.509575
2026-01-01T07:00:00Z,Kansas,0.441575
2026-01-01T07:00:00Z,Kentucky,0.480425
2026-01-01T07:00:00Z,Louisiana,0.550775
2026-01-01T07:00:00Z,Maine,0.234325
2026-01-01T07:00:00Z,Maryland,0.4753
2026-01-01T07:00:00Z,Massachusetts,0.428375
2026-01-01T07:00:00Z,Michigan,0.611575
2026-01-01T07:00:00Z,Minnesota,0.457725
2026-01-01T07:00:00Z,Mississippi,0.6300250000000001
2026-01-01T07:00:00Z,Missouri,0.44775
2026-01-01T07:00:00Z,Montana,0.146325
2026-01-01T07:00:00Z,Nebraska,0.414075
2026-01-01T07:00:00Z,Nevada,0.4405
2026-01-01T07:00:00Z,New Hampshire,0.234175
2026-01-01T07:00:00Z,New Jersey,0.4881
2026-01-01T07:00:00Z,New Mexico,NA
2026-01-01T07:00:00Z,New York,NA
2026-01-01T07:00:00Z,North Carolina,0.64805
2026-01-01T07:00:00Z,North Dakota,0.5141249999999999
2026-01-01T07:00:00Z,Ohio,0.357975
2026-01-01T07:00:00Z,Oklahoma,0.7023
2026-01-01T07:00:00Z,Oregon,0.36145
2026-01-01T07:00:00Z,Pennsylvania,0.243025
2026-01-01T07:00:00Z,Rhode Island,0.264175
2026-01-01T07:00:00Z,South Carolina,NA
2026-01-01T07:00:00Z,South Dakota,0.401825
2026-01-01T07:00:00Z,Tennessee,0.5403749999999999
2026-01-01T07:00:00Z,Texas,0.7627
2026-01-01T07:00:00Z,United States,0.702025
2026-01-01T07:00:00Z,Utah,NA
2026-01-01T07:00:00Z,Vermont,0.15687500000000001
2026-01-01T07:00:00Z,Virginia,0.4219
2026-01-01T07:00:00Z,Washington,0.57175
2026-01-01T07:00:00Z,West Virginia,0.47825
2026-01-01T07:00:00Z,Wisconsin,0.55015
2026-01-01T07:00:00Z,Wyoming,NA
2026-01-02T07:00:00Z,Alabama,0.692175
2026-01-02T07:00:00Z,Alaska,0.319475
2026-01-02T07:00:00Z,Arizona,0.48305
2026-01-02T07:00:00Z,Arkansas,NA
2026-01-02T07:00:00Z,California,0.514875
2026-01-02T07:00:00Z,Colorado,0.52115
2026-01-02T07:00:00Z,Connecticut,0.2537
2026-01-02T07:00:00Z,Delaware,0.417225
2026-01-02T07:00:00Z,District of Columbia,NA
2026-01-02T07:00:00Z,Florida,0.63115
2026-01-02T07:00:00Z,Georgia,NA
2026-01-02T07:00:00Z,Hawaii,NA
2026-01-02T07:00:00Z,Idaho,0.439575
2026-01-02T07:00:00Z,Illinois,0.46435
2026-01-02T07:00:00Z,Indiana,0.551775
2026-01-02T07:00:00Z,Iowa,0.509575
2026-01-02T07:00:00Z,Kansas,0.441575
2026-01-02T07:00:00Z,Kentucky,0.480425
2026-01-02T07:00:00Z,Louisiana,0.550775
2026-01-02T07:00:00Z,Maine,0.234325
2026-01-02T07:00:00Z,Maryland,0.4753
2026-01-02T07:00:00Z,Massachusetts,0.428375
2026-01-02T07:00:00Z,Michigan,0.611575
2026-01-02T07:00:00Z,Minnesota,0.457725
2026-01-02T07:00:00Z,Mississippi,0.6300250000000001
2026-01-02T07:00:00Z,Missouri,0.44775
2026-01-02T07:00:00Z,Montana,0.146325
2026-01-02T07:00:00Z,Nebraska,0.414075
2026-01-02T07:00:00Z,Nevada,0.4405
2026-01-02T07:00:00Z,New Hampshire,0.234175
2026-01-02T07:00:00Z,New Jersey,0.4881
2026-01-02T07:00:00Z,New Mexico,NA
2026-01-02T07:00:00Z,New York,NA
2026-01-02T07:00:00Z,North Carolina,0.64805
2026-01-02T07:00:00Z,North Dakota,0.5141249999999999
2026-01-02T07:00:00Z,Ohio,0.357975
2026-01-02T07:00:00Z,Oklahoma,0.7023
2026-01-02T07:00:00Z,Oregon,0.36145
2026-01-02T07:00:00Z,Pennsylvania,0.243025
2026-01-02T07:00:00Z,Rhode Island,0.264175
2026-01-02T07:00:00Z,South Carolina,NA
2026-01-02T07:00:00Z,South Dakota,0.401825
2026-01-02T07:00:00Z,Tennessee,0.5403749999999999
2026-01-02T07:00:00Z,Texas,0.7627
2026-01-02T07:00:00Z,United States,0.702025
2026-01-02T07:00:00Z,Utah,NA
2026-01-02T07:00:00Z,Vermont,0.15687500000000001
2026-01-02T07:00:00Z,Virginia,0.4219
2026-01-02T07:00:00Z,Washington,0.57175
2026-01-02T07:00:00Z,West Virginia,0.47825
2026-01-02T07:00:00Z,Wisconsin,0.55015
2026-01-02T07:00:00Z,Wyoming,NA
2026-01-03T07:00:00Z,Alabama,0.692175
2026-01-03T07:00:00Z,Alaska,0.319475
2026-01-03T07:00:00Z,Arizona,0.48305
2026-01-03T07:00:00Z,Arkansas,NA
2026-01-03T07:00:00Z,California,0.514875
2026-01-03T07:00:00Z,Colorado,0.52115
2026-01-03T07:00:00Z,Connecticut,0.2537
2026-01-03T07:00:00Z,Delaware,0.417225
2026-01-03T07:00:00Z,District of Columbia,NA
2026-01-03T07:00:00Z,Florida,0.63115
2026-01-03T07:00:00Z,Georgia,NA
2026-01-03T07:00:00Z,Hawaii,NA
2026-01-03T07:00:00Z,Idaho,0.439575
2026-01-03T07:00:00Z,Illinois,0.46435
2026-01-03T07:00:00Z,Indiana,0.551775
2026-01-03T07:00:00Z,Iowa,0.509575
2026-01-03T07:00:00Z,Kansas,0.441575
2026-01-03T07:00:00Z,Kentucky,0.480425
2026-01-03T07:00:00Z,Louisiana,0.550775
2026-01-03T07:00:00Z,Maine,0.234325
2026-01-03T07:00:00Z,Maryland,0.4753
2026-01-03T07:00:00Z,Massachusetts,0.428375
2026-01-03T07:00:00Z,Michigan,0.611575
2026-01-03T07:00:00Z,Minnesota,0.457725
2026-01-03T07:00:00Z,Mississippi,0.6300250000000001
2026-01-03T07:00:00Z,Missouri,0.44775
2026-01-03T07:00:00Z,Montana,0.146325
2026-01-03T07:00:00Z,Nebraska,0.414075
2026-01-03T07:00:00Z,Nevada,0.4405
2026-01-03T07:00:00Z,New Hampshire,0.234175
2026-01-03T07:00:00Z,New Jersey,0.4881
2026-01-03T07:00:00Z,New Mexico,NA
2026-01-03T07:00:00Z,New York,NA
2026-01-03T07:00:00Z,North Carolina,0.64805
2026-01-03T07:00:00Z,North Dakota,0.5141249999999999
2026-01-03T07:00:00Z,Ohio,0.357975
2026-01-03T07:00:00Z,Oklahoma,0.7023
2026-01-03T07:00:00Z,Oregon,0.36145
2026-01-03T07:00:00Z,Pennsylvania,0.243025
2026-01-03T07:00:00Z,Rhode Island,0.264175
2026-01-03T07:00:00Z,South Carolina,NA
2026-01-03T07:00:00Z,South Dakota,0.401825
2026-01-03T07:00:00Z,Tennessee,0.5403749999999999
2026-01-03T07:00:00Z,Texas,0.7627
2026-01-03T07:00:00Z,United States,0.702025
2026-01-03T07:00:00Z,Utah,NA
2026-01-03T07:00:00Z,Vermont,0.15687500000000001
2026-01-03T07:00:00Z,Virginia,0.4219
2026-01-03T07:00:00Z,Washington,0.57175
2026-01-03T07:00:00Z,West Virginia,0.47825
2026-01-03T07:00:00Z,Wisconsin,0.55015
2026-01-03T07:00:00Z,Wyoming,NA
2026-01-04T07:00:00Z,Alabama,0.692175
2026-01-04T07:00:00Z,Alaska,0.319475
2026-01-04T07:00:00Z,Arizona,0.48305
2026-01-04T07:00:00Z,Arkansas,NA
2026-01-04T07:00:00Z,California,0.514875
